596	chr1	1564089	1564110	REST	1.98	+
596	chr1	1564420	1564435	CTCF	1.42	+
596	chr1	1564435	1564450	CTCF	1.44	-
596	chr1	1564568	1564579	GABP	1.74	-
596	chr1	1564577	1564592	CTCF	2.17	-
596	chr1	1565434	1565442	ZEB1	1.46	+
596	chr1	1565587	1565609	EGR1	1.86	-
596	chr1	1565616	1565638	EGR1	1.92	-
596	chr1	1565684	1565706	EGR1	4.93	-
596	chr1	1565690	1565712	EGR1	4.82	-
596	chr1	1565696	1565711	UAK42	3.59	-
596	chr1	1565706	1565727	UAK25	2.19	-
596	chr1	1565714	1565729	CTCF	2.43	+
596	chr1	1565714	1565725	TCF3	1.49	+
596	chr1	1565714	1565725	TCF12	1.87	+
596	chr1	1565716	1565731	CTCF	2.63	-
596	chr1	1565717	1565728	TCF3	1.5	-
596	chr1	1565717	1565728	TCF12	1.96	-
596	chr1	1565726	1565741	CTCF-ext	0.84	+
596	chr1	1565731	1565746	CTCF-ext	0.79	-
596	chr1	1565746	1565761	CTCF	2.71	-
596	chr1	1565748	1565769	UAK25	1.43	+
596	chr1	1565820	1565835	NRF1	2.8	-
596	chr1	1565822	1565844	EGR1	2.22	-
596	chr1	1565823	1565838	NRF1	3.81	+
596	chr1	1565830	1565845	CTCF	2.36	+
596	chr1	1565850	1565865	NRF1	2.94	-
596	chr1	1565860	1565875	CTCF	1.88	+
596	chr1	1565871	1565884	UA2	0.89	+
596	chr1	1565948	1565963	UAK42	2.12	-
597	chr1	1580426	1580441	CTCF	2.75	-
597	chr1	1580555	1580570	CTCF	1.44	+
597	chr1	1583391	1583401	GATA1	1.54	+
597	chr1	1583441	1583456	v-JUN	1.13	-
597	chr1	1583462	1583484	EGR1	2.39	-
597	chr1	1590349	1590364	SP1	1.68	-
597	chr1	1590374	1590389	NRF1	1.71	-
597	chr1	1590381	1590401	E2F4	1.91	+
597	chr1	1590460	1590471	GABP	2.06	-
597	chr1	1590460	1590471	ELF1	1.58	-
597	chr1	1590461	1590472	ETS1	1.14	+
597	chr1	1590463	1590474	UAK31	0.87	-
597	chr1	1590473	1590491	CREB-ext	1.97	-
597	chr1	1590508	1590529	REST	0.71	-
597	chr1	1590547	1590558	GABP	2.08	-
597	chr1	1590547	1590558	ELF1	1.68	-
597	chr1	1590548	1590559	ETS1	1.16	+
597	chr1	1590550	1590561	UAK31	1.06	-
597	chr1	1590560	1590578	CREB-ext	3.04	-
597	chr1	1590583	1590598	NRF1	2.56	-
597	chr1	1590586	1590601	NRF1	2.58	+
597	chr1	1590634	1590649	UA6	1.3	+
597	chr1	1590635	1590655	E2F4	1.56	+
597	chr1	1590672	1590694	EGR1	2.28	+
597	chr1	1590679	1590701	EGR1	2.11	-
597	chr1	1590705	1590720	NRF1	2.46	-
597	chr1	1590708	1590723	NRF1	2.52	+
597	chr1	1590718	1590738	UAK21	1.12	+
597	chr1	1590720	1590734	MYC	0.94	+
597	chr1	1590731	1590742	ELF1	1.52	-
597	chr1	1590844	1590859	CTCF	2.79	+
597	chr1	1594004	1594018	AP1	0.94	+
597	chr1	1594009	1594023	AP1	0.99	-
597	chr1	1594051	1594065	CEBPB	1.45	-
597	chr1	1594318	1594333	STAT1	1.42	-
597	chr1	1597165	1597186	ZNF143-ext	1.22	-
597	chr1	1597175	1597190	CTCF-ext	0.92	-
597	chr1	1597201	1597212	UAK26	1.07	+
597	chr1	1597294	1597309	CTCF-ext	1.05	+
597	chr1	1597298	1597319	UAK25	2.12	-
597	chr1	1597299	1597314	CTCF-ext	1.21	-
597	chr1	1597306	1597321	CTCF	3.51	+
597	chr1	1603296	1603311	EBF1	1.76	-
597	chr1	1603312	1603320	UAK30	0.84	+
597	chr1	1603333	1603341	UAK30	0.82	+
597	chr1	1603393	1603408	EBF1	2.85	-
597	chr1	1603394	1603409	EBF1	1.94	+
597	chr1	1603396	1603404	UAK29	0.98	-
597	chr1	1609223	1609231	RUNX1	1.15	+
597	chr1	1609242	1609258	PAX5	1.5	-
597	chr1	1609248	1609264	PAX5	1.7	+
597	chr1	1609257	1609265	UAK30	0.82	-
597	chr1	1609261	1609277	PAX5	1.5	+
597	chr1	1609287	1609295	UAK29	0.9	-
597	chr1	1609349	1609360	TCF3	1.43	+
597	chr1	1609352	1609363	TCF3	1.49	-
597	chr1	1609356	1609364	UAK30	0.84	-
597	chr1	1609396	1609411	SP1	2.2	-
597	chr1	1609405	1609413	V_PU1_Q4	0.99	+
597	chr1	1609444	1609455	UAK16	1.08	-
597	chr1	1609454	1609465	TCF3	1.25	+
597	chr1	1609457	1609465	ZEB1	1.51	+
597	chr1	1609465	1609476	UAK16	1.5	-
597	chr1	1609466	1609481	PU1	2.21	-
597	chr1	1609482	1609490	V_PU1_Q4	0.99	-
597	chr1	1609573	1609588	UAK42	2.26	-
597	chr1	1609578	1609593	UAK28	1.1	+
597	chr1	1609582	1609593	UAK16	1.15	-
597	chr1	1609583	1609598	PU1	1.73	-
597	chr1	1609589	1609604	EBF1	1.92	-
597	chr1	1609592	1609613	ZNF143-ext	1.01	-
597	chr1	1609604	1609612	UAK30	0.84	-
597	chr1	1609716	1609731	UAK42	2.19	-
597	chr1	1610260	1610275	NFIC	1.58	+
597	chr1	1610262	1610277	NFIC	1.42	-
597	chr1	1610323	1610338	SP1	1.69	+
597	chr1	1610365	1610376	TCF7L2	1.5	+
597	chr1	1610367	1610388	UAK25	1.33	+
597	chr1	1610397	1610412	UA1	2.21	-
597	chr1	1610420	1610435	UAK42	2.14	+
597	chr1	1610424	1610439	SP1	1.66	+
597	chr1	1610455	1610470	SP1	1.52	-
597	chr1	1610479	1610494	NR2C2	2.64	-
597	chr1	1610486	1610501	NR2C2	2.23	-
597	chr1	1610489	1610504	UAK42	2.2	-
597	chr1	1610493	1610508	UAK42	2.08	-
597	chr1	1610511	1610526	CTCF	2.42	+
597	chr1	1610511	1610522	UAK27	0.81	-
597	chr1	1610521	1610529	UAK29	0.9	+
597	chr1	1613789	1613806	FOXA	1.91	+
597	chr1	1617772	1617791	NFE2	2.99	+
597	chr1	1617773	1617794	UAK41	0.71	-
597	chr1	1617774	1617791	v-Maf	2.82	-
597	chr1	1617774	1617788	AP1	1.82	+
597	chr1	1617779	1617793	AP1	1.9	-
597	chr1	1617879	1617890	ETS1	1.29	-
597	chr1	1617946	1617960	AP1	2.46	+
597	chr1	1617951	1617965	AP1	2.29	-
597	chr1	1617990	1618011	UAK17	1.62	+
597	chr1	1623921	1623939	CREB-ext	0.67	+
597	chr1	1623951	1623966	E2F1	2.74	+
597	chr1	1623953	1623968	UAK42	2.62	+
597	chr1	1623954	1623974	E2F4	1.84	-
597	chr1	1623969	1623984	E2F1	2.83	+
597	chr1	1623971	1623986	E2F1	3.08	+
597	chr1	1623977	1623992	UAK42	2.31	+
597	chr1	1623989	1624004	E2F1	3.73	+
597	chr1	1623992	1624012	E2F4	2.13	-
597	chr1	1623992	1624007	E2F1	3.05	-
597	chr1	1624041	1624056	NRF1	2.1	-
597	chr1	1624068	1624083	E2F1	2.6	+
597	chr1	1624071	1624086	NRF1	2.1	-
597	chr1	1624071	1624086	E2F1	2.62	-
597	chr1	1624086	1624097	ELF1	1.09	+
597	chr1	1624087	1624095	ELF	0.73	-
597	chr1	1624129	1624144	NRF1	1.35	+
597	chr1	1624171	1624186	E2F1	2.95	+
597	chr1	1624185	1624207	EGR1	3.73	-
597	chr1	1624185	1624206	ZNF143-ext	1.46	+
597	chr1	1624211	1624225	UAK24	1.95	+
597	chr1	1624223	1624237	UAK24	0.97	-
597	chr1	1624240	1624255	UAK42	2.47	+
597	chr1	1624269	1624291	EGR1	2.5	-
597	chr1	1624271	1624286	SP1	1.94	-
597	chr1	1624274	1624285	ZNF281	2.64	-
597	chr1	1624275	1624290	UAK42	2.7	-
597	chr1	1624297	1624311	UAK24	1.19	-
597	chr1	1624315	1624337	EGR1	2.62	+
597	chr1	1624316	1624331	UAK42	1.95	+
597	chr1	1624321	1624332	ZNF281	1.65	+
597	chr1	1624394	1624409	CTCF	3.27	+
597	chr1	1624420	1624435	CTCF-ext	1.17	+
597	chr1	1624480	1624494	UAK24	1.95	+
597	chr1	1624492	1624506	UAK24	1.84	-
597	chr1	1624497	1624512	CTCF-ext	0.79	+
597	chr1	1624521	1624542	ZNF143-ext	1.42	-
597	chr1	1624567	1624581	UAK24	1.3	-
597	chr1	1624584	1624599	CTCF	2.42	-
597	chr1	1624591	1624607	PAX5	2.03	+
597	chr1	1624602	1624617	SP1	2.94	-
597	chr1	1624627	1624641	UAK24	1.95	+
597	chr1	1624631	1624647	PAX5	2.14	-
597	chr1	1624653	1624667	UAK24	1.66	-
597	chr1	1624676	1624691	SP1	1.72	+
597	chr1	1624709	1624730	ZNF143-ext	1.41	+
597	chr1	1635510	1635530	ESR1	2.28	+
597	chr1	1635515	1635535	ESR1	1.91	-
597	chr1	1635618	1635638	ESR1	1.2	+
597	chr1	1646620	1646630	GATA1	0.98	+
597	chr1	1646691	1646713	EGR1	2.39	-
597	chr1	1655663	1655671	UAK19	1.59	+
597	chr1	1655668	1655679	TCF12	1.15	-
597	chr1	1655671	1655686	SP1	1.6	-
597	chr1	1655762	1655777	PU1	1.26	-
597	chr1	1655764	1655775	GABP	2.01	-
597	chr1	1655764	1655775	ELF1	1.65	-
597	chr1	1655765	1655776	ETS1	1.16	+
597	chr1	1655767	1655778	UAK31	1.18	-
597	chr1	1655801	1655815	HNF4	1.8	-
597	chr1	1655802	1655817	NR2C2	2.51	-
597	chr1	1655848	1655859	GABP	2.22	-
597	chr1	1655848	1655859	ELF1	1.88	-
597	chr1	1655849	1655860	ETS1	1.45	+
597	chr1	1655851	1655862	UAK31	1.06	-
597	chr1	1655856	1655864	UAK19	1.68	-
597	chr1	1655861	1655879	CREB-ext	3.53	-
597	chr1	1655884	1655899	NRF1	2.56	-
597	chr1	1655887	1655902	NRF1	2.58	+
597	chr1	1655930	1655945	CTCF-ext	0.9	-
597	chr1	1655936	1655951	UA6	1.3	+
597	chr1	1655937	1655957	E2F4	1.91	+
597	chr1	1655951	1655966	SP1	1.55	+
597	chr1	1655954	1655969	E2F1	2.99	+
597	chr1	1655994	1656009	NRF1	2.46	-
597	chr1	1655997	1656012	NRF1	2.52	+
597	chr1	1656007	1656027	UAK21	1.12	+
597	chr1	1656009	1656023	MYC	1.04	+
597	chr1	1656020	1656031	GABP	0.82	-
597	chr1	1656020	1656031	ELF1	1.58	-
597	chr1	1656059	1656074	NRF1	1.78	-
597	chr1	1656133	1656148	CTCF	2.78	+
597	chr1	1659889	1659903	AP1	0.94	+
597	chr1	1659894	1659908	AP1	0.99	-
597	chr1	1659936	1659950	CEBPB	1.45	-
597	chr1	1660055	1660070	STAT1	0.88	-
597	chr1	1660207	1660222	STAT1	1.42	-
597	chr1	1672539	1672553	AP1	1.69	+
597	chr1	1672544	1672558	AP1	1.96	-
597	chr1	1672711	1672725	AP1	1.67	+
597	chr1	1672716	1672730	AP1	1.57	-
597	chr1	1677716	1677731	SP1	1.55	+
597	chr1	1677759	1677773	UAK24	1.95	+
597	chr1	1677771	1677785	UAK24	1.84	-
597	chr1	1677787	1677802	UAK42	1.86	+
597	chr1	1677800	1677821	ZNF143-ext	1.42	-
597	chr1	1677846	1677860	UAK24	1.3	-
597	chr1	1677857	1677872	UA6	1.4	-
597	chr1	1677863	1677878	CTCF	1.76	-
597	chr1	1677871	1677887	PAX5	1.75	+
597	chr1	1677882	1677897	SP1	3.18	-
597	chr1	1677885	1677896	ZNF281	2.4	-
597	chr1	1677886	1677901	UAK42	3.11	-
597	chr1	1677907	1677921	UAK24	1.95	+
597	chr1	1677910	1677925	UA6	2.18	+
597	chr1	1677919	1677933	UAK24	1.66	-
597	chr1	1677942	1677957	SP1	1.76	+
597	chr1	1677975	1677996	ZNF143-ext	1.41	+
597	chr1	1680189	1680211	EGR1	2.55	+
597	chr1	1680261	1680272	ELF1	1.62	-
597	chr1	1684284	1684299	CTCF	2.32	-
597	chr1	1684787	1684802	CTCF	1.63	+
597	chr1	1684929	1684944	CTCF	2.94	-
597	chr1	1684933	1684944	UAK27	1.23	+
597	chr1	1690131	1690146	NFY	1.62	+
597	chr1	1690141	1690152	USF	2.28	-
597	chr1	1690254	1690268	V_RFX1_02	0.79	+
597	chr1	1690340	1690355	AP2	2.07	+
597	chr1	1690346	1690361	AP2	2.37	-
597	chr1	1690361	1690376	AP2	2.55	-
597	chr1	1690388	1690403	SP1	1.68	-
597	chr1	1690392	1690407	UAK42	1.99	-
597	chr1	1690402	1690421	NFE2	2.27	+
597	chr1	1690474	1690496	EGR1	2.57	-
597	chr1	1690476	1690496	E2F4	1.91	+
597	chr1	1690480	1690495	UA3	2.4	+
597	chr1	1690482	1690497	SP1	1.7	-
597	chr1	1690486	1690501	UAK42	2.5	-
597	chr1	1690493	1690507	MYC	1.06	+
597	chr1	1690506	1690526	E2F4	2.03	+
597	chr1	1690507	1690522	UAK42	2.24	-
597	chr1	1690561	1690576	AP2	2.49	+
597	chr1	1690735	1690746	UAK27	0.92	+
597	chr1	1690741	1690756	CTCF	1.45	-
597	chr1	1690767	1690775	UAK20	1.63	+
597	chr1	1690866	1690874	UAK19	1.97	+
597	chr1	1694647	1694661	AP1	1.49	+
597	chr1	1694652	1694666	AP1	1.57	-
597	chr1	1695807	1695822	AP2	2.04	+
597	chr1	1695836	1695850	CEBPB	1.62	-
597	chr1	1695871	1695886	CTCF	2.15	-
597	chr1	1695950	1695971	REST	1.34	+
597	chr1	1700131	1700145	HNF4	1.59	-
597	chr1	1700136	1700151	RXRA	2.34	-
598	chr1	1705507	1705524	v-Maf	3.01	-
598	chr1	1705509	1705528	NFE2	2.59	-
598	chr1	1705509	1705526	v-Maf	2.57	+
598	chr1	1706925	1706940	UAK28	0.77	-
598	chr1	1706957	1706968	USF	2.2	+
598	chr1	1706964	1706972	RUNX1	0.89	+
598	chr1	1707157	1707165	UAK52	0.77	+
598	chr1	1707226	1707241	PU1	3.25	-
598	chr1	1709044	1709059	ZNF263	3.86	-
598	chr1	1709116	1709131	NR3C1	2.17	-
598	chr1	1709116	1709131	NR3C1	1.14	+
598	chr1	1709611	1709626	UAK42	1.84	+
598	chr1	1709640	1709655	UAK42	2.45	-
598	chr1	1709679	1709700	UAK25	1.7	-
598	chr1	1709685	1709700	UA3	2.47	+
598	chr1	1709687	1709702	CTCF	2.29	+
598	chr1	1709732	1709754	EGR1	2.25	+
598	chr1	1709738	1709753	NRF1	1.61	-
598	chr1	1709744	1709766	EGR1	3.39	+
598	chr1	1709764	1709785	UAK25	1.2	-
598	chr1	1709789	1709804	NRF1	1.77	-
598	chr1	1709796	1709811	CTCF	2.05	+
598	chr1	1709814	1709834	E2F4	1.69	+
598	chr1	1709847	1709862	ZNF143	1.39	+
598	chr1	1709856	1709871	UA3	2.71	+
598	chr1	1709863	1709878	NRF1	2.8	-
598	chr1	1709866	1709881	NRF1	2.56	+
598	chr1	1709888	1709908	E2F4	1.95	+
598	chr1	1709892	1709907	NRF1	3	-
598	chr1	1709892	1709907	E2F1	2.91	-
598	chr1	1709894	1709909	SP1	2.24	-
598	chr1	1709895	1709910	NRF1	2.97	+
598	chr1	1709896	1709911	E2F1	3.16	-
598	chr1	1709898	1709913	UA3	1.84	+
598	chr1	1709905	1709920	NRF1	3.63	-
598	chr1	1709908	1709923	NRF1	3.97	+
598	chr1	1709922	1709940	CREB-ext	1.58	+
598	chr1	1709922	1709937	NRF1	3.85	-
598	chr1	1709925	1709940	NRF1	4	+
598	chr1	1709940	1709954	MYC	1.74	-
598	chr1	1709940	1709954	MAX	2.34	-
598	chr1	1709942	1709956	MYC	2.27	+
598	chr1	1709942	1709956	MAX	1.99	+
598	chr1	1709943	1709954	USF	1.94	-
598	chr1	1709944	1709954	BHLHE40	1.03	+
598	chr1	1709993	1710015	EGR1	3.67	+
598	chr1	1709993	1710008	NRF1	2.21	-
598	chr1	1709994	1710009	UAK42	2.26	+
598	chr1	1709995	1710015	E2F4	2.09	-
598	chr1	1709995	1710013	CREB-ext	1.15	-
598	chr1	1709999	1710019	E2F4	2.68	-
598	chr1	1710002	1710017	CTCF	1.64	-
598	chr1	1710003	1710025	EGR1	2.27	+
598	chr1	1710009	1710031	EGR1	2.14	+
598	chr1	1710009	1710029	E2F4	1.86	-
598	chr1	1710013	1710028	UAK42	2.2	+
598	chr1	1710018	1710038	E2F4	2.23	-
598	chr1	1710028	1710043	SP1	2.04	+
598	chr1	1710029	1710049	E2F4	1.94	-
598	chr1	1710036	1710051	UAK42	2.01	+
598	chr1	1710039	1710054	UAK42	2.17	+
598	chr1	1710085	1710100	SP1	2.02	+
598	chr1	1710086	1710106	E2F4	2.03	-
598	chr1	1710100	1710115	UA3	2.37	-
598	chr1	1710104	1710119	SP1	1.67	+
598	chr1	1710123	1710138	UAK42	2.22	+
598	chr1	1710127	1710142	SP1	1.81	+
598	chr1	1710130	1710145	UA3	3.02	-
598	chr1	1710145	1710160	CTCF	1.7	-
598	chr1	1710150	1710165	YY1	1.17	-
598	chr1	1710155	1710170	UA3	2.32	+
598	chr1	1710181	1710202	ZNF143-ext	0.63	+
598	chr1	1710193	1710208	E2F1	2.42	+
598	chr1	1710204	1710224	E2F4	1.78	+
598	chr1	1710212	1710227	E2F1	2.3	-
598	chr1	1710228	1710243	E2F1	2	+
598	chr1	1710254	1710269	UAK42	1.92	-
598	chr1	1710256	1710276	E2F4	2.04	+
598	chr1	1710262	1710277	SP1	2.3	-
598	chr1	1710266	1710281	UAK42	2.31	-
598	chr1	1710285	1710300	UAK42	1.97	+
598	chr1	1710290	1710310	E2F4	1.92	-
598	chr1	1710299	1710320	ZNF143-ext	0.94	-
598	chr1	1710305	1710319	MYC	2.31	-
598	chr1	1710305	1710319	MAX	2.99	-
598	chr1	1710307	1710321	MYC	2.31	+
598	chr1	1710307	1710321	MAX	2.7	+
598	chr1	1710308	1710319	USF	2.22	-
598	chr1	1710314	1710329	NRF1	1.77	+
598	chr1	1710319	1710334	EBF1	1.64	+
598	chr1	1710330	1710341	TCF12	1.15	+
598	chr1	1710333	1710344	TCF3	1.39	-
598	chr1	1710333	1710343	BHLHE40	0.92	+
598	chr1	1710336	1710351	UA1	1.82	-
598	chr1	1710339	1710354	UA1	2.61	+
598	chr1	1710349	1710369	E2F4	1.63	+
598	chr1	1710350	1710374	NFY-UA2	0.9	+
598	chr1	1710354	1710370	PAX5	1.6	-
598	chr1	1710355	1710370	UAK42	3.35	-
598	chr1	1710417	1710432	STAT2	3.79	-
598	chr1	1710418	1710433	UAK40	1.6	+
598	chr1	1710431	1710442	TCF3	1.38	+
598	chr1	1710431	1710442	TCF12	2.14	+
598	chr1	1710434	1710445	TCF3	1.54	-
598	chr1	1710434	1710445	TCF12	1.96	-
598	chr1	1710439	1710454	NRF1	1.4	+
598	chr1	1710447	1710462	NRF1	1.36	-
598	chr1	1710451	1710466	CTCF	1.77	+
598	chr1	1710451	1710466	AP2	1.85	+
598	chr1	1710452	1710467	EBF1	2.12	-
598	chr1	1710453	1710468	EBF1	1.92	+
598	chr1	1710456	1710471	AP2	2.3	-
598	chr1	1710462	1710475	UA2	1.04	+
598	chr1	1710467	1710488	ZNF143-ext	1.26	-
598	chr1	1710490	1710505	AP2	1.85	+
598	chr1	1710496	1710511	AP2	2.28	-
598	chr1	1710524	1710539	CTCF	2.32	+
598	chr1	1710538	1710549	TCF3	1.46	-
598	chr1	1710538	1710546	ZEB1	1.51	-
598	chr1	1710599	1710614	CTCF	2.17	-
598	chr1	1710605	1710620	SP1	1.71	+
598	chr1	1710607	1710622	ZNF263	3	-
598	chr1	1710609	1710617	UAK61	1.52	-
598	chr1	1710631	1710646	CTCF	2.15	-
598	chr1	1710633	1710654	UAK25	1.65	+
598	chr1	1710675	1710690	ZNF263	2.47	-
598	chr1	1710677	1710685	UAK61	1.6	-
598	chr1	1710689	1710710	UAK25	1.14	+
598	chr1	1710695	1710710	ZNF263	3.03	-
598	chr1	1710737	1710752	CTCF-ext	0.82	+
598	chr1	1710741	1710762	ZNF143-ext	1.8	+
598	chr1	1710879	1710890	TCF12	1.83	+
598	chr1	1710882	1710893	TCF12	2.2	-
598	chr1	1711499	1711514	NFKB1	1.55	+
598	chr1	1711566	1711588	EGR1	2.42	-
598	chr1	1711576	1711584	UAK30	0.74	+
598	chr1	1711599	1711614	PU1	0.91	-
598	chr1	1711623	1711645	EGR1	3.05	+
598	chr1	1711646	1711661	SOX2-OCT4	1.99	-
598	chr1	1711669	1711682	POU2F2	1.45	+
598	chr1	1711683	1711696	POU2F2	1.33	+
598	chr1	1711687	1711702	SOX2-OCT4	2.5	-
598	chr1	1711824	1711835	TCF12	1.33	+
598	chr1	1711827	1711838	TCF3	1.29	-
598	chr1	1711827	1711837	BHLHE40	1	+
598	chr1	1711864	1711875	TCF3	1.58	+
598	chr1	1711864	1711875	TCF12	2.2	+
598	chr1	1711866	1711874	UAK52	0.84	-
598	chr1	1711867	1711878	TCF3	1.44	-
598	chr1	1711867	1711878	TCF12	2.01	-
598	chr1	1711868	1711876	UAK52	0.84	+
598	chr1	1711954	1711969	STAT2	2.21	-
598	chr1	1711959	1711980	UA7	1.21	+
598	chr1	1711971	1711979	UAK30	0.82	-
598	chr1	1711971	1711979	GFI1	0.45	-
598	chr1	1711972	1711980	RUNX1	1.15	-
598	chr1	1711991	1712005	CEBPB	2	-
598	chr1	1712048	1712070	EGR1	2.18	-
598	chr1	1712136	1712147	UAK31	0.91	+
598	chr1	1713435	1713456	ZNF143-ext	0.87	+
598	chr1	1713585	1713600	UAK42	2.24	+
598	chr1	1713591	1713606	UAK42	2.5	+
598	chr1	1713603	1713618	UAK42	2.17	+
598	chr1	1713623	1713638	UAK42	2.1	+
598	chr1	1713716	1713731	CTCF	1.68	-
598	chr1	1713727	1713742	UA3	2.89	-
598	chr1	1713764	1713786	EGR1	2.28	+
598	chr1	1713878	1713892	MYC	1.8	-
598	chr1	1713878	1713892	MAX	1.63	-
598	chr1	1714034	1714042	ZEB1	1.46	+
598	chr1	1714043	1714051	ZEB1	1.46	-
598	chr1	1714045	1714060	NRF1	2.19	-
598	chr1	1714048	1714063	NRF1	2.05	+
598	chr1	1714051	1714066	NRF1	1.54	-
598	chr1	1714061	1714076	SP1	2.7	+
598	chr1	1714086	1714097	ETS1	1.12	-
598	chr1	1714087	1714098	GABP	1.78	+
598	chr1	1714087	1714098	ELF1	1.78	+
598	chr1	1714244	1714254	UAK47	0.48	-
598	chr1	1714296	1714311	UAK28	1.2	+
598	chr1	1714301	1714316	PU1	2.67	-
598	chr1	1714304	1714315	ETS1	1.35	+
598	chr1	1714365	1714380	EBF1	1.23	-
598	chr1	1714514	1714529	PU1	2.65	+
598	chr1	1714516	1714527	GABP	1.3	+
598	chr1	1714516	1714527	ELF1	1.69	+
598	chr1	1714530	1714545	SP1	1.49	+
598	chr1	1714563	1714580	FOXA	2.43	-
598	chr1	1714611	1714626	UAK42	2.06	-
598	chr1	1714629	1714644	SP1	1.64	-
598	chr1	1714633	1714648	UAK42	2.82	-
598	chr1	1720547	1720562	CTCF	1.58	-
598	chr1	1720653	1720668	CTCF	3.22	-
598	chr1	1720689	1720700	UAK26	0.71	-
598	chr1	1720770	1720784	CEBPB	1	+
598	chr1	1726613	1726628	CTCF	2.07	+
598	chr1	1726618	1726633	CTCF-ext	0.96	-
598	chr1	1726688	1726703	CTCF	1.59	+
598	chr1	1728057	1728072	UAK42	2.8	-
598	chr1	1728060	1728075	UAK42	2.19	-
598	chr1	1728084	1728095	UAK26	0.61	-
598	chr1	1728086	1728101	CTCF	2.3	+
598	chr1	1728089	1728104	CTCF	1.98	+
598	chr1	1728105	1728120	UAK42	2.15	+
598	chr1	1728173	1728184	UAK26	0.61	+
598	chr1	1729544	1729559	UAK28	0.96	-
598	chr1	1731135	1731150	EBF1	2.75	-
598	chr1	1731213	1731221	UAK30	0.84	+
598	chr1	1731286	1731294	RUNX1	0.9	+
598	chr1	1731287	1731295	UAK30	0.82	+
598	chr1	1744003	1744022	NFE2	1.74	-
598	chr1	1748894	1748913	NFE2	3.7	+
598	chr1	1748896	1748913	v-Maf	2.61	-
598	chr1	1759993	1760008	v-JUN	0.77	+
598	chr1	1764517	1764528	USF	1.94	-
598	chr1	1765481	1765498	FOXA	1.8	+
598	chr1	1765529	1765537	UAK29	0.98	-
598	chr1	1765646	1765661	EBF1	2.31	-
598	chr1	1765681	1765697	PAX5	1.29	+
598	chr1	1767145	1767160	PU1	1.93	-
598	chr1	1767235	1767249	AP1	1.52	+
598	chr1	1767240	1767254	AP1	1.46	-
598	chr1	1773361	1773376	CTCF	2.46	-
598	chr1	1774391	1774399	UAK30	0.76	+
598	chr1	1774432	1774447	EBF1	1.43	+
598	chr1	1774433	1774441	UAK29	0.98	-
598	chr1	1774459	1774474	ZNF263	2.07	+
598	chr1	1774474	1774482	UAK29	0.9	-
598	chr1	1774477	1774488	TCF3	1.26	-
598	chr1	1774487	1774498	TCF3	1.29	+
598	chr1	1778574	1778585	UAK31	0.88	+
598	chr1	1778683	1778691	TAL1	1.26	+
598	chr1	1788950	1788958	UAK49	0.74	+
598	chr1	1788974	1788989	NR3C1	1.68	+
598	chr1	1790086	1790103	FOXA	0.47	+
598	chr1	1790106	1790114	UAK49	0.8	+
598	chr1	1790107	1790122	CTCF-ext	1.31	+
598	chr1	1790112	1790127	YY1	1.36	+
598	chr1	1790176	1790184	UAK52	0.84	+
598	chr1	1790176	1790184	UAK36	0.86	+
598	chr1	1790211	1790232	UAK25	1.18	-
598	chr1	1790224	1790239	CTCF	2.55	-
598	chr1	1790226	1790247	UAK25	2.08	+
598	chr1	1790243	1790264	UAK17	2.06	+
598	chr1	1790248	1790263	v-JUN	3.1	+
598	chr1	1790251	1790266	v-JUN	2.87	-
598	chr1	1790251	1790262	CREB	0.59	-
598	chr1	1790274	1790291	FOXA	1.8	-
598	chr1	1790283	1790298	ZNF143	0.97	+
598	chr1	1790311	1790325	UA8	1	-
598	chr1	1790322	1790333	UAK34	0.75	-
598	chr1	1790329	1790340	UAK31	0.89	+
598	chr1	1790330	1790341	UAK35	1.08	-
598	chr1	1790331	1790342	ETS1	1.34	-
598	chr1	1790337	1790352	UAK42	1.88	+
598	chr1	1790341	1790356	SP1	2.41	+
598	chr1	1790342	1790357	UAK42	1.84	+
598	chr1	1790346	1790361	SP1	1.63	+
598	chr1	1790849	1790860	UAK37	0.79	-
598	chr1	1790854	1790865	USF	1.09	+
598	chr1	1790947	1790955	TEAD1	0.85	-
598	chr1	1790970	1790985	AP2	2	-
598	chr1	1791004	1791019	AP2	2.54	+
598	chr1	1791010	1791025	AP2	2.13	-
598	chr1	1791567	1791582	YY1	1.46	-
598	chr1	1791791	1791805	AP1	1.52	-
598	chr1	1792285	1792300	PU1	2.49	+
598	chr1	1792563	1792578	PU1	2.53	+
598	chr1	1793611	1793625	CEBPB	1.45	+
598	chr1	1794725	1794740	UAK46	0.62	+
598	chr1	1794753	1794767	CEBPB	1.11	-
598	chr1	1794820	1794828	UAK19	1.59	+
598	chr1	1800995	1801003	GFI1	0.46	+
598	chr1	1801161	1801169	GFI1	0.43	-
598	chr1	1805390	1805401	TEAD4	1.24	+
598	chr1	1805398	1805413	CTCF	2.44	-
598	chr1	1812250	1812267	v-Maf	2.22	+
598	chr1	1814691	1814710	NFE2	2.56	-
598	chr1	1814875	1814890	UAK40	1.47	+
598	chr1	1814876	1814891	UAK40	1.5	+
598	chr1	1814877	1814892	UAK40	2.17	+
598	chr1	1814966	1814981	MEF2	0.97	+
598	chr1	1814998	1815018	GATA1-ext	1.5	-
598	chr1	1815035	1815050	v-JUN	1.39	+
598	chr1	1815074	1815084	GATA1	1.93	-
